Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_37_213,VPWR,li1,70.1500,111.8260,1.799810
TAP_TAPCELL_ROW_37_212,VPWR,li1,57.2700,111.8260,1.799836
TAP_TAPCELL_ROW_37_211,VPWR,li1,44.3900,111.8260,1.799878
TAP_TAPCELL_ROW_37_210,VPWR,li1,31.5100,111.8260,1.799919
TAP_TAPCELL_ROW_37_209,VPWR,li1,18.6300,111.8260,1.799952
TAP_TAPCELL_ROW_36_208,VPWR,li1,95.9100,111.2130,1.799792
TAP_TAPCELL_ROW_36_207,VPWR,li1,70.1500,111.2130,1.799810
TAP_TAPCELL_ROW_36_206,VPWR,li1,44.3900,111.2130,1.799878
TAP_TAPCELL_ROW_36_205,VPWR,li1,18.6300,111.2130,1.799952
TAP_TAPCELL_ROW_35_204,VPWR,li1,83.0300,106.3860,1.799935
TAP_TAPCELL_ROW_35_203,VPWR,li1,57.2700,106.3860,1.799945
TAP_TAPCELL_ROW_35_202,VPWR,li1,31.5100,106.3860,1.799970
TAP_TAPCELL_ROW_34_201,VPWR,li1,95.9100,105.7730,1.799934
TAP_TAPCELL_ROW_34_200,VPWR,li1,70.1500,105.7730,1.799938
TAP_TAPCELL_ROW_34_199,VPWR,li1,44.3900,105.7730,1.799955
TAP_TAPCELL_ROW_34_198,VPWR,li1,18.6300,105.7730,1.799979
TAP_TAPCELL_ROW_33_197,VPWR,li1,83.0300,100.9460,1.799905
TAP_TAPCELL_ROW_33_196,VPWR,li1,57.2700,100.9460,1.799930
TAP_TAPCELL_ROW_33_195,VPWR,li1,31.5100,100.9460,1.799962
TAP_TAPCELL_ROW_32_194,VPWR,li1,95.9100,100.3330,1.799897
TAP_TAPCELL_ROW_32_193,VPWR,li1,70.1500,100.3330,1.799917
TAP_TAPCELL_ROW_32_192,VPWR,li1,44.3900,100.3330,1.799947
TAP_TAPCELL_ROW_32_191,VPWR,li1,18.6300,100.3330,1.799978
TAP_TAPCELL_ROW_31_190,VPWR,li1,83.0300,95.5060,1.799878
TAP_TAPCELL_ROW_31_189,VPWR,li1,57.2700,95.5060,1.799905
TAP_TAPCELL_ROW_31_188,VPWR,li1,31.5100,95.5060,1.799951
TAP_TAPCELL_ROW_30_187,VPWR,li1,95.9100,94.8930,1.799866
TAP_TAPCELL_ROW_30_186,VPWR,li1,70.1500,94.8930,1.799892
TAP_TAPCELL_ROW_30_185,VPWR,li1,44.3900,94.8930,1.799927
TAP_TAPCELL_ROW_30_184,VPWR,li1,18.6300,94.8930,1.799971
TAP_TAPCELL_ROW_29_183,VPWR,li1,83.0300,90.0660,1.799935
TAP_TAPCELL_ROW_29_182,VPWR,li1,57.2700,90.0660,1.799950
TAP_TAPCELL_ROW_29_181,VPWR,li1,31.5100,90.0660,1.799972
TAP_TAPCELL_ROW_28_180,VPWR,li1,95.9100,89.4530,1.799930
TAP_TAPCELL_ROW_28_179,VPWR,li1,70.1500,89.4530,1.799942
TAP_TAPCELL_ROW_28_178,VPWR,li1,44.3900,89.4530,1.799959
TAP_TAPCELL_ROW_28_177,VPWR,li1,18.6300,89.4530,1.799980
TAP_TAPCELL_ROW_27_176,VPWR,li1,83.0300,84.6260,1.799920
TAP_TAPCELL_ROW_27_175,VPWR,li1,57.2700,84.6260,1.799937
TAP_TAPCELL_ROW_27_174,VPWR,li1,31.5100,84.6260,1.799964
TAP_TAPCELL_ROW_26_173,VPWR,li1,95.9100,84.0130,1.799913
TAP_TAPCELL_ROW_26_172,VPWR,li1,70.1500,84.0130,1.799927
TAP_TAPCELL_ROW_26_171,VPWR,li1,44.3900,84.0130,1.799948
TAP_TAPCELL_ROW_26_170,VPWR,li1,18.6300,84.0130,1.799975
TAP_TAPCELL_ROW_25_169,VPWR,li1,83.0300,79.1860,1.799886
TAP_TAPCELL_ROW_25_168,VPWR,li1,57.2700,79.1860,1.799912
TAP_TAPCELL_ROW_25_167,VPWR,li1,31.5100,79.1860,1.799948
TAP_TAPCELL_ROW_24_166,VPWR,li1,95.9100,78.5730,1.799875
TAP_TAPCELL_ROW_24_165,VPWR,li1,70.1500,78.5730,1.799899
TAP_TAPCELL_ROW_24_164,VPWR,li1,44.3900,78.5730,1.799929
TAP_TAPCELL_ROW_24_163,VPWR,li1,18.6300,78.5730,1.799966
TAP_TAPCELL_ROW_23_162,VPWR,li1,83.0300,73.7460,1.799908
TAP_TAPCELL_ROW_23_161,VPWR,li1,57.2700,73.7460,1.799926
TAP_TAPCELL_ROW_23_160,VPWR,li1,31.5100,73.7460,1.799961
TAP_TAPCELL_ROW_22_159,VPWR,li1,95.9100,73.1330,1.799903
TAP_TAPCELL_ROW_22_158,VPWR,li1,70.1500,73.1330,1.799915
TAP_TAPCELL_ROW_22_157,VPWR,li1,44.3900,73.1330,1.799941
TAP_TAPCELL_ROW_22_156,VPWR,li1,18.6300,73.1330,1.799977
TAP_TAPCELL_ROW_21_155,VPWR,li1,83.0300,68.3060,1.799938
TAP_TAPCELL_ROW_21_154,VPWR,li1,57.2700,68.3060,1.799950
TAP_TAPCELL_ROW_21_153,VPWR,li1,31.5100,68.3060,1.799972
TAP_TAPCELL_ROW_20_152,VPWR,li1,95.9100,67.6930,1.799934
TAP_TAPCELL_ROW_20_151,VPWR,li1,70.1500,67.6930,1.799944
TAP_TAPCELL_ROW_20_150,VPWR,li1,44.3900,67.6930,1.799960
TAP_TAPCELL_ROW_20_149,VPWR,li1,18.6300,67.6930,1.799982
TAP_TAPCELL_ROW_19_148,VPWR,li1,83.0300,62.8660,1.799876
TAP_TAPCELL_ROW_19_147,VPWR,li1,57.2700,62.8660,1.799909
TAP_TAPCELL_ROW_19_146,VPWR,li1,31.5100,62.8660,1.799954
TAP_TAPCELL_ROW_18_145,VPWR,li1,95.9100,62.2530,1.799865
TAP_TAPCELL_ROW_18_144,VPWR,li1,70.1500,62.2530,1.799892
TAP_TAPCELL_ROW_18_143,VPWR,li1,44.3900,62.2530,1.799929
TAP_TAPCELL_ROW_18_142,VPWR,li1,18.6300,62.2530,1.799974
TAP_TAPCELL_ROW_17_141,VPWR,li1,83.0300,57.4260,1.799886
TAP_TAPCELL_ROW_17_140,VPWR,li1,57.2700,57.4260,1.799916
TAP_TAPCELL_ROW_17_139,VPWR,li1,31.5100,57.4260,1.799957
TAP_TAPCELL_ROW_16_138,VPWR,li1,95.9100,56.8130,1.799875
TAP_TAPCELL_ROW_16_137,VPWR,li1,70.1500,56.8130,1.799900
TAP_TAPCELL_ROW_16_136,VPWR,li1,44.3900,56.8130,1.799935
TAP_TAPCELL_ROW_16_135,VPWR,li1,18.6300,56.8130,1.799972
TAP_TAPCELL_ROW_15_134,VPWR,li1,83.0300,51.9860,1.799931
TAP_TAPCELL_ROW_15_133,VPWR,li1,57.2700,51.9860,1.799951
TAP_TAPCELL_ROW_15_132,VPWR,li1,31.5100,51.9860,1.799975
TAP_TAPCELL_ROW_14_131,VPWR,li1,95.9100,51.3730,1.799924
TAP_TAPCELL_ROW_14_130,VPWR,li1,70.1500,51.3730,1.799939
TAP_TAPCELL_ROW_14_129,VPWR,li1,44.3900,51.3730,1.799963
TAP_TAPCELL_ROW_14_128,VPWR,li1,18.6300,51.3730,1.799986
TAP_TAPCELL_ROW_13_127,VPWR,li1,83.0300,46.5460,1.799836
TAP_TAPCELL_ROW_13_126,VPWR,li1,57.2700,46.5460,1.799877
TAP_TAPCELL_ROW_13_125,VPWR,li1,31.5100,46.5460,1.799937
TAP_TAPCELL_ROW_12_124,VPWR,li1,95.9100,45.9330,1.799820
TAP_TAPCELL_ROW_12_123,VPWR,li1,70.1500,45.9330,1.799855
TAP_TAPCELL_ROW_12_122,VPWR,li1,44.3900,45.9330,1.799904
TAP_TAPCELL_ROW_12_121,VPWR,li1,18.6300,45.9330,1.799964
TAP_TAPCELL_ROW_11_120,VPWR,li1,83.0300,41.1060,1.799894
TAP_TAPCELL_ROW_11_119,VPWR,li1,57.2700,41.1060,1.799919
TAP_TAPCELL_ROW_11_118,VPWR,li1,31.5100,41.1060,1.799958
TAP_TAPCELL_ROW_10_117,VPWR,li1,95.9100,40.4930,1.799886
TAP_TAPCELL_ROW_10_116,VPWR,li1,70.1500,40.4930,1.799906
TAP_TAPCELL_ROW_10_115,VPWR,li1,44.3900,40.4930,1.799935
TAP_TAPCELL_ROW_10_114,VPWR,li1,18.6300,40.4930,1.799980
TAP_TAPCELL_ROW_9_113,VPWR,li1,83.0300,35.6660,1.799835
TAP_TAPCELL_ROW_9_112,VPWR,li1,57.2700,35.6660,1.799887
TAP_TAPCELL_ROW_9_111,VPWR,li1,31.5100,35.6660,1.799947
TAP_TAPCELL_ROW_8_110,VPWR,li1,95.9100,35.0530,1.799815
TAP_TAPCELL_ROW_8_109,VPWR,li1,70.1500,35.0530,1.799860
TAP_TAPCELL_ROW_8_108,VPWR,li1,44.3900,35.0530,1.799912
TAP_TAPCELL_ROW_8_107,VPWR,li1,18.6300,35.0530,1.799973
TAP_TAPCELL_ROW_7_106,VPWR,li1,83.0300,30.2260,1.799911
TAP_TAPCELL_ROW_7_105,VPWR,li1,57.2700,30.2260,1.799936
TAP_TAPCELL_ROW_7_104,VPWR,li1,31.5100,30.2260,1.799970
TAP_TAPCELL_ROW_6_103,VPWR,li1,95.9100,29.6130,1.799904
TAP_TAPCELL_ROW_6_102,VPWR,li1,70.1500,29.6130,1.799923
TAP_TAPCELL_ROW_6_101,VPWR,li1,44.3900,29.6130,1.799951
TAP_TAPCELL_ROW_6_100,VPWR,li1,18.6300,29.6130,1.799984
TAP_TAPCELL_ROW_5_99,VPWR,li1,83.0300,24.7860,1.799943
TAP_TAPCELL_ROW_5_98,VPWR,li1,57.2700,24.7860,1.799955
TAP_TAPCELL_ROW_5_97,VPWR,li1,31.5100,24.7860,1.799981
TAP_TAPCELL_ROW_4_96,VPWR,li1,95.9100,24.1730,1.799943
TAP_TAPCELL_ROW_4_95,VPWR,li1,70.1500,24.1730,1.799946
TAP_TAPCELL_ROW_4_94,VPWR,li1,44.3900,24.1730,1.799968
TAP_TAPCELL_ROW_4_93,VPWR,li1,18.6300,24.1730,1.799990
TAP_TAPCELL_ROW_3_92,VPWR,li1,83.0300,19.3460,1.800000
TAP_TAPCELL_ROW_3_91,VPWR,li1,57.2700,19.3460,1.800000
TAP_TAPCELL_ROW_3_90,VPWR,li1,31.5100,19.3460,1.800000
TAP_TAPCELL_ROW_2_89,VPWR,li1,95.9100,18.7330,1.800000
TAP_TAPCELL_ROW_2_88,VPWR,li1,70.1500,18.7330,1.800000
TAP_TAPCELL_ROW_2_87,VPWR,li1,44.3900,18.7330,1.800000
TAP_TAPCELL_ROW_2_86,VPWR,li1,18.6300,18.7330,1.800000
TAP_TAPCELL_ROW_1_85,VPWR,li1,83.0300,13.9060,1.799994
TAP_TAPCELL_ROW_1_84,VPWR,li1,57.2700,13.9060,1.799994
TAP_TAPCELL_ROW_1_83,VPWR,li1,31.5100,13.9060,1.799996
TAP_TAPCELL_ROW_0_82,VPWR,li1,95.9100,13.2930,1.799994
TAP_TAPCELL_ROW_0_81,VPWR,li1,83.0300,13.2930,1.799994
TAP_TAPCELL_ROW_0_80,VPWR,li1,70.1500,13.2930,1.799994
TAP_TAPCELL_ROW_0_79,VPWR,li1,57.2700,13.2930,1.799994
TAP_TAPCELL_ROW_0_78,VPWR,li1,44.3900,13.2930,1.799994
TAP_TAPCELL_ROW_0_77,VPWR,li1,31.5100,13.2930,1.799996
TAP_TAPCELL_ROW_0_76,VPWR,li1,18.6300,13.2930,1.799998
PHY_EDGE_ROW_37_Left_75,VPWR,li1,6.2100,111.5200,1.799950
PHY_EDGE_ROW_36_Left_74,VPWR,li1,6.2100,111.5200,1.799950
PHY_EDGE_ROW_35_Left_73,VPWR,li1,6.2100,106.0800,1.799977
PHY_EDGE_ROW_34_Left_72,VPWR,li1,6.2100,106.0800,1.799977
PHY_EDGE_ROW_33_Left_71,VPWR,li1,6.2100,100.6400,1.799974
PHY_EDGE_ROW_32_Left_70,VPWR,li1,6.2100,100.6400,1.799974
PHY_EDGE_ROW_31_Left_69,VPWR,li1,6.2100,95.2000,1.799968
PHY_EDGE_ROW_30_Left_68,VPWR,li1,6.2100,95.2000,1.799968
PHY_EDGE_ROW_29_Left_67,VPWR,li1,6.2100,89.7600,1.799977
PHY_EDGE_ROW_28_Left_66,VPWR,li1,6.2100,89.7600,1.799977
PHY_EDGE_ROW_27_Left_65,VPWR,li1,6.2100,84.3200,1.799971
PHY_EDGE_ROW_26_Left_64,VPWR,li1,6.2100,84.3200,1.799971
PHY_EDGE_ROW_25_Left_63,VPWR,li1,6.2100,78.8800,1.799964
PHY_EDGE_ROW_24_Left_62,VPWR,li1,6.2100,78.8800,1.799964
PHY_EDGE_ROW_23_Left_61,VPWR,li1,6.2100,73.4400,1.799975
PHY_EDGE_ROW_22_Left_60,VPWR,li1,6.2100,73.4400,1.799975
PHY_EDGE_ROW_21_Left_59,VPWR,li1,6.2100,68.0000,1.799981
PHY_EDGE_ROW_20_Left_58,VPWR,li1,6.2100,68.0000,1.799981
PHY_EDGE_ROW_19_Left_57,VPWR,li1,6.2100,62.5600,1.799974
PHY_EDGE_ROW_18_Left_56,VPWR,li1,6.2100,62.5600,1.799974
PHY_EDGE_ROW_17_Left_55,VPWR,li1,6.2100,57.1200,1.799969
PHY_EDGE_ROW_16_Left_54,VPWR,li1,6.2100,57.1200,1.799969
PHY_EDGE_ROW_15_Left_53,VPWR,li1,6.2100,51.6800,1.799986
PHY_EDGE_ROW_14_Left_52,VPWR,li1,6.2100,51.6800,1.799986
PHY_EDGE_ROW_13_Left_51,VPWR,li1,6.2100,46.2400,1.799962
PHY_EDGE_ROW_12_Left_50,VPWR,li1,6.2100,46.2400,1.799962
PHY_EDGE_ROW_11_Left_49,VPWR,li1,6.2100,40.8000,1.799980
PHY_EDGE_ROW_10_Left_48,VPWR,li1,6.2100,40.8000,1.799980
PHY_EDGE_ROW_9_Left_47,VPWR,li1,6.2100,35.3600,1.799973
PHY_EDGE_ROW_8_Left_46,VPWR,li1,6.2100,35.3600,1.799973
PHY_EDGE_ROW_7_Left_45,VPWR,li1,6.2100,29.9200,1.799984
PHY_EDGE_ROW_6_Left_44,VPWR,li1,6.2100,29.9200,1.799984
PHY_EDGE_ROW_5_Left_43,VPWR,li1,6.2100,24.4800,1.799990
PHY_EDGE_ROW_4_Left_42,VPWR,li1,6.2100,24.4800,1.799990
PHY_EDGE_ROW_3_Left_41,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_2_Left_40,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_1_Left_39,VPWR,li1,6.2100,13.6000,1.799998
PHY_EDGE_ROW_0_Left_38,VPWR,li1,6.2100,13.6000,1.799998
PHY_EDGE_ROW_37_Right_37,VPWR,li1,109.2500,111.5200,1.799790
PHY_EDGE_ROW_36_Right_36,VPWR,li1,109.2500,111.5200,1.799790
PHY_EDGE_ROW_35_Right_35,VPWR,li1,109.2500,106.0800,1.799934
PHY_EDGE_ROW_34_Right_34,VPWR,li1,109.2500,106.0800,1.799934
PHY_EDGE_ROW_33_Right_33,VPWR,li1,109.2500,100.6400,1.799891
PHY_EDGE_ROW_32_Right_32,VPWR,li1,109.2500,100.6400,1.799891
PHY_EDGE_ROW_31_Right_31,VPWR,li1,109.2500,95.2000,1.799857
PHY_EDGE_ROW_30_Right_30,VPWR,li1,109.2500,95.2000,1.799857
PHY_EDGE_ROW_29_Right_29,VPWR,li1,109.2500,89.7600,1.799927
PHY_EDGE_ROW_28_Right_28,VPWR,li1,109.2500,89.7600,1.799927
PHY_EDGE_ROW_27_Right_27,VPWR,li1,109.2500,84.3200,1.799910
PHY_EDGE_ROW_26_Right_26,VPWR,li1,109.2500,84.3200,1.799910
PHY_EDGE_ROW_25_Right_25,VPWR,li1,109.2500,78.8800,1.799870
PHY_EDGE_ROW_24_Right_24,VPWR,li1,109.2500,78.8800,1.799870
PHY_EDGE_ROW_23_Right_23,VPWR,li1,109.2500,73.4400,1.799902
PHY_EDGE_ROW_22_Right_22,VPWR,li1,109.2500,73.4400,1.799902
PHY_EDGE_ROW_21_Right_21,VPWR,li1,109.2500,68.0000,1.799933
PHY_EDGE_ROW_20_Right_20,VPWR,li1,109.2500,68.0000,1.799933
PHY_EDGE_ROW_19_Right_19,VPWR,li1,109.2500,62.5600,1.799860
PHY_EDGE_ROW_18_Right_18,VPWR,li1,109.2500,62.5600,1.799860
PHY_EDGE_ROW_17_Right_17,VPWR,li1,109.2500,57.1200,1.799869
PHY_EDGE_ROW_16_Right_16,VPWR,li1,109.2500,57.1200,1.799869
PHY_EDGE_ROW_15_Right_15,VPWR,li1,109.2500,51.6800,1.799920
PHY_EDGE_ROW_14_Right_14,VPWR,li1,109.2500,51.6800,1.799920
PHY_EDGE_ROW_13_Right_13,VPWR,li1,109.2500,46.2400,1.799808
PHY_EDGE_ROW_12_Right_12,VPWR,li1,109.2500,46.2400,1.799808
PHY_EDGE_ROW_11_Right_11,VPWR,li1,109.2500,40.8000,1.799882
PHY_EDGE_ROW_10_Right_10,VPWR,li1,109.2500,40.8000,1.799882
PHY_EDGE_ROW_9_Right_9,VPWR,li1,109.2500,35.3600,1.799805
PHY_EDGE_ROW_8_Right_8,VPWR,li1,109.2500,35.3600,1.799805
PHY_EDGE_ROW_7_Right_7,VPWR,li1,109.2500,29.9200,1.799904
PHY_EDGE_ROW_6_Right_6,VPWR,li1,109.2500,29.9200,1.799904
PHY_EDGE_ROW_5_Right_5,VPWR,li1,109.2500,24.4800,1.799943
PHY_EDGE_ROW_4_Right_4,VPWR,li1,109.2500,24.4800,1.799943
PHY_EDGE_ROW_3_Right_3,VPWR,li1,109.2500,19.0400,1.800000
PHY_EDGE_ROW_2_Right_2,VPWR,li1,109.2500,19.0400,1.800000
PHY_EDGE_ROW_1_Right_1,VPWR,li1,109.2500,13.6000,1.799994
PHY_EDGE_ROW_0_Right_0,VPWR,li1,109.2500,13.6000,1.799994
_923_,VPWR,li1,104.8800,95.2000,1.799858
_922_,VPWR,li1,77.5100,89.7600,1.799937
_921_,VPWR,li1,77.2800,89.7600,1.799937
_920_,VPWR,li1,80.7300,89.7600,1.799936
_919_,VPWR,li1,79.1200,95.2000,1.799881
_918_,VPWR,li1,102.3500,95.2000,1.799860
_917_,VPWR,li1,107.4100,95.2000,1.799857
_916_,VPWR,li1,106.4900,46.2400,1.799808
_915_,VPWR,li1,102.3500,35.3600,1.799806
_914_,VPWR,li1,93.1500,29.9200,1.799904
_913_,VPWR,li1,88.5500,29.9200,1.799908
_912_,VPWR,li1,89.2400,29.9200,1.799906
_911_,VPWR,li1,86.7100,46.2400,1.799830
_910_,VPWR,li1,80.2700,24.4800,1.799943
_909_,VPWR,li1,71.9900,24.4800,1.799945
_908_,VPWR,li1,60.4900,24.4800,1.799952
_907_,VPWR,li1,59.1100,24.4800,1.799954
_906_,VPWR,li1,61.4100,24.4800,1.799952
_905_,VPWR,li1,58.1900,24.4800,1.799954
_904_,VPWR,li1,67.1600,24.4800,1.799947
_903_,VPWR,li1,75.2100,46.2400,1.799846
_902_,VPWR,li1,74.9800,51.6800,1.799936
_901_,VPWR,li1,70.6100,46.2400,1.799855
_900_,VPWR,li1,71.9900,51.6800,1.799938
_899_,VPWR,li1,48.3000,46.2400,1.799893
_898_,VPWR,li1,68.3100,51.6800,1.799941
_897_,VPWR,li1,71.9900,51.6800,1.799938
_896_,VPWR,li1,69.2300,51.6800,1.799941
_895_,VPWR,li1,77.5100,46.2400,1.799843
_894_,VPWR,li1,106.7200,35.3600,1.799805
_893_,VPWR,li1,103.2700,46.2400,1.799811
_892_,VPWR,li1,103.9600,89.7600,1.799927
_891_,VPWR,li1,104.6500,106.0800,1.799934
_890_,VPWR,li1,103.2700,111.5200,1.799790
_889_,VPWR,li1,88.5500,111.5200,1.799793
_888_,VPWR,li1,89.2400,106.0800,1.799935
_887_,VPWR,li1,82.1100,111.5200,1.799797
_886_,VPWR,li1,100.7400,106.0800,1.799934
_885_,VPWR,li1,104.6500,95.2000,1.799858
_884_,VPWR,li1,80.2700,100.6400,1.799907
_883_,VPWR,li1,81.1900,100.6400,1.799907
_882_,VPWR,li1,85.1000,100.6400,1.799903
_881_,VPWR,li1,88.5500,100.6400,1.799900
_880_,VPWR,li1,86.4800,100.6400,1.799903
_879_,VPWR,li1,106.0300,89.7600,1.799927
_878_,VPWR,li1,104.1900,89.7600,1.799927
_877_,VPWR,li1,103.2700,84.3200,1.799910
_876_,VPWR,li1,103.7300,57.1200,1.799869
_875_,VPWR,li1,103.2700,40.8000,1.799883
_874_,VPWR,li1,105.1100,40.8000,1.799882
_873_,VPWR,li1,100.9700,35.3600,1.799810
_872_,VPWR,li1,100.2800,40.8000,1.799884
_871_,VPWR,li1,97.9800,35.3600,1.799812
_870_,VPWR,li1,95.9100,35.3600,1.799815
_869_,VPWR,li1,89.9300,35.3600,1.799824
_868_,VPWR,li1,90.8500,29.9200,1.799906
_867_,VPWR,li1,87.1700,29.9200,1.799908
_866_,VPWR,li1,84.6400,29.9200,1.799911
_865_,VPWR,li1,81.8800,29.9200,1.799913
_864_,VPWR,li1,73.8300,24.4800,1.799944
_863_,VPWR,li1,71.5300,29.9200,1.799923
_862_,VPWR,li1,69.9200,24.4800,1.799946
_861_,VPWR,li1,68.7700,29.9200,1.799926
_860_,VPWR,li1,56.3500,24.4800,1.799955
_859_,VPWR,li1,76.1300,24.4800,1.799944
_858_,VPWR,li1,85.3300,46.2400,1.799833
_857_,VPWR,li1,89.0100,46.2400,1.799827
_856_,VPWR,li1,84.8700,51.6800,1.799929
_855_,VPWR,li1,87.8600,51.6800,1.799927
_854_,VPWR,li1,84.4100,46.2400,1.799833
_853_,VPWR,li1,100.9700,46.2400,1.799814
_852_,VPWR,li1,102.1200,51.6800,1.799921
_851_,VPWR,li1,98.9000,51.6800,1.799922
_850_,VPWR,li1,103.0400,62.5600,1.799860
_849_,VPWR,li1,104.1900,100.6400,1.799892
_848_,VPWR,li1,101.8900,100.6400,1.799893
_847_,VPWR,li1,100.7400,106.0800,1.799934
_846_,VPWR,li1,100.0500,111.5200,1.799791
_845_,VPWR,li1,100.5100,111.5200,1.799791
_844_,VPWR,li1,93.6100,111.5200,1.799792
_843_,VPWR,li1,89.2400,106.0800,1.799935
_842_,VPWR,li1,83.9500,89.7600,1.799935
_841_,VPWR,li1,65.5500,84.3200,1.799930
_840_,VPWR,li1,89.7000,89.7600,1.799932
_839_,VPWR,li1,80.9600,89.7600,1.799936
_838_,VPWR,li1,88.5500,89.7600,1.799933
_837_,VPWR,li1,91.0800,89.7600,1.799932
_836_,VPWR,li1,98.6700,95.2000,1.799862
_835_,VPWR,li1,101.4300,95.2000,1.799860
_834_,VPWR,li1,99.1300,100.6400,1.799894
_833_,VPWR,li1,97.2900,100.6400,1.799895
_832_,VPWR,li1,92.6900,100.6400,1.799898
_831_,VPWR,li1,94.5300,100.6400,1.799897
_830_,VPWR,li1,91.7700,100.6400,1.799898
_829_,VPWR,li1,88.3200,95.2000,1.799872
_828_,VPWR,li1,58.8800,100.6400,1.799930
_827_,VPWR,li1,97.5200,89.7600,1.799929
_826_,VPWR,li1,100.5100,89.7600,1.799929
_825_,VPWR,li1,93.6100,84.3200,1.799914
_824_,VPWR,li1,103.2700,78.8800,1.799871
_823_,VPWR,li1,107.4100,78.8800,1.799870
_822_,VPWR,li1,105.5700,84.3200,1.799910
_821_,VPWR,li1,105.1100,78.8800,1.799870
_820_,VPWR,li1,103.7300,62.5600,1.799860
_819_,VPWR,li1,105.1100,62.5600,1.799860
_818_,VPWR,li1,101.2000,62.5600,1.799862
_817_,VPWR,li1,100.0500,57.1200,1.799872
_816_,VPWR,li1,96.3700,40.8000,1.799885
_815_,VPWR,li1,96.8300,40.8000,1.799885
_814_,VPWR,li1,94.5300,40.8000,1.799886
_813_,VPWR,li1,85.3300,40.8000,1.799893
_812_,VPWR,li1,84.4100,35.3600,1.799835
_811_,VPWR,li1,86.2500,35.3600,1.799830
_810_,VPWR,li1,80.9600,35.3600,1.799839
_809_,VPWR,li1,78.6600,35.3600,1.799843
_808_,VPWR,li1,72.6800,35.3600,1.799854
_807_,VPWR,li1,74.7500,35.3600,1.799851
_806_,VPWR,li1,77.0500,35.3600,1.799847
_805_,VPWR,li1,76.8200,40.8000,1.799899
_804_,VPWR,li1,96.3700,46.2400,1.799820
_803_,VPWR,li1,94.7600,46.2400,1.799822
_802_,VPWR,li1,94.3000,51.6800,1.799924
_801_,VPWR,li1,91.5400,51.6800,1.799925
_800_,VPWR,li1,94.5300,51.6800,1.799924
_799_,VPWR,li1,90.8500,51.6800,1.799926
_798_,VPWR,li1,51.0600,95.2000,1.799914
_797_,VPWR,li1,51.5200,84.3200,1.799941
_796_,VPWR,li1,91.0800,84.3200,1.799915
_795_,VPWR,li1,54.7400,84.3200,1.799939
_794_,VPWR,li1,90.8500,84.3200,1.799915
_793_,VPWR,li1,93.1500,89.7600,1.799931
_792_,VPWR,li1,86.9400,89.7600,1.799933
_791_,VPWR,li1,100.5100,78.8800,1.799872
_790_,VPWR,li1,98.6700,78.8800,1.799873
_789_,VPWR,li1,102.3500,78.8800,1.799871
_788_,VPWR,li1,102.3500,73.4400,1.799902
_787_,VPWR,li1,101.6600,73.4400,1.799902
_786_,VPWR,li1,100.0500,68.0000,1.799933
_785_,VPWR,li1,100.5100,62.5600,1.799862
_784_,VPWR,li1,89.4700,62.5600,1.799869
_783_,VPWR,li1,93.6100,62.5600,1.799867
_782_,VPWR,li1,82.1100,57.1200,1.799886
_781_,VPWR,li1,72.9100,40.8000,1.799904
_780_,VPWR,li1,73.8300,46.2400,1.799850
_779_,VPWR,li1,82.8000,62.5600,1.799876
_778_,VPWR,li1,98.2100,62.5600,1.799863
_777_,VPWR,li1,98.9000,62.5600,1.799863
_776_,VPWR,li1,95.9100,62.5600,1.799865
_775_,VPWR,li1,55.6600,95.2000,1.799907
_774_,VPWR,li1,53.5900,95.2000,1.799911
_773_,VPWR,li1,55.4300,95.2000,1.799907
_772_,VPWR,li1,59.1100,95.2000,1.799903
_771_,VPWR,li1,61.8700,95.2000,1.799901
_770_,VPWR,li1,52.6700,111.5200,1.799846
_769_,VPWR,li1,52.2100,78.8800,1.799918
_768_,VPWR,li1,88.7800,78.8800,1.799880
_767_,VPWR,li1,55.2000,78.8800,1.799914
_766_,VPWR,li1,92.2300,78.8800,1.799877
_765_,VPWR,li1,87.4000,73.4400,1.799906
_764_,VPWR,li1,90.1600,73.4400,1.799905
_763_,VPWR,li1,94.5300,78.8800,1.799875
_762_,VPWR,li1,97.2900,78.8800,1.799873
_761_,VPWR,li1,96.8300,73.4400,1.799903
_760_,VPWR,li1,99.3600,73.4400,1.799902
_759_,VPWR,li1,97.2900,73.4400,1.799903
_758_,VPWR,li1,89.0100,68.0000,1.799935
_757_,VPWR,li1,92.0000,68.0000,1.799935
_756_,VPWR,li1,84.8700,62.5600,1.799873
_755_,VPWR,li1,85.3300,62.5600,1.799873
_754_,VPWR,li1,78.6600,57.1200,1.799890
_753_,VPWR,li1,76.5900,57.1200,1.799892
_752_,VPWR,li1,74.7500,40.8000,1.799902
_751_,VPWR,li1,82.1100,62.5600,1.799876
_750_,VPWR,li1,80.2700,68.0000,1.799939
_749_,VPWR,li1,53.5900,106.0800,1.799946
_748_,VPWR,li1,50.6000,106.0800,1.799950
_747_,VPWR,li1,51.7500,106.0800,1.799948
_746_,VPWR,li1,48.9900,95.2000,1.799917
_745_,VPWR,li1,52.6700,95.2000,1.799911
_744_,VPWR,li1,50.8300,95.2000,1.799914
_743_,VPWR,li1,50.8300,89.7600,1.799954
